Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Position,Volume_SMA,Volume_Ratio,Volatility,ATR,Momentum
2022-06-14,130.38919067382812,131.49901613498997,129.1320498799016,130.75259347181498,84784300,0.006672758013624103,0.006650593707272671,140.69383544921874,140.6314727783203,151.3695559692383,138.8695999595987,143.07931993443307,-4.209719974834371,-3.395651822615978,-0.8140681522183932,40.399223424750225,140.6314727783203,151.95980775361855,129.30313780302205,0.047935238195826665,92885255.0,0.9127853500536764,0.027833855326222418,4.607651567369205,-15.7928466796875
2022-06-15,133.01148986816406,134.8873847695174,129.79989617338862,131.89184853709685,91533000,0.020111323498400058,0.019911762025474438,139.3895462036133,139.95330047607422,150.52985900878906,137.96835225322414,142.33355474433907,-4.365202491114928,-3.589561956315768,-0.7756405347991602,43.95340089939616,139.95330047607422,151.40676793835982,128.49983301378862,0.19695593798260635,93545090.0,0.9784906936323435,0.027560190398151073,4.729015935316555,-13.042892456054688
2022-06-16,127.7374267578125,130.02582014414816,126.73563740296159,129.7213584251009,108123900,-0.03965118438699555,-0.040458710918854474,137.31231842041015,139.4249069213867,149.65097595214843,136.3943637154685,141.25236007867042,-4.85799636320192,-3.8432488376929985,-1.0147475255089216,34.479641190034314,139.4249069213867,152.1076076830598,126.74220615971363,0.039235357547282385,93464140.0,1.1568490332227954,0.02611410330935918,4.672189629693759,-20.77227783203125
2022-06-17,129.2106170654297,130.70347730890373,127.49186832675026,127.747234873443,134520300,0.011532957450366643,0.011466959843612826,135.9549987792969,139.14057388305665,148.86490966796876,135.28917192315484,140.36037911472667,-5.07120719157183,-4.088840508468765,-0.9823666831030646,27.30918557873342,139.14057388305665,152.48821041703513,125.79293734907816,0.12802565112000514,93385375.0,1.4404857291626232,0.02583429802143532,4.487687776348957,-13.573196411132812
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,0.032760715200508495,0.032235522646875917,134.946337890625,139.0561096191406,148.1574234008789,135.00524536451442,139.84802875748707,-4.842783392972649,-4.2396290853695415,-0.6031543076031074,35.040338722700895,139.0561096191406,152.53129732530581,125.58092191297541,0.2917483433429057,90564095.0,0.894399706638707,0.026966447181323995,4.6055444543546615,-10.08660888671875
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,-0.0038270566927868233,-0.003834398612199189,133.63419494628906,138.67503814697267,147.47993286132814,134.68643113625978,139.3358009147739,-4.649369778514114,-4.321577223998457,-0.32779255451565703,34.72790239224253,138.67503814697267,152.400559252276,124.94951704166932,0.2908245077888289,88348240.0,0.8309073276388981,0.02523608704980722,4.590810762263877,-13.121429443359375
2022-06-23,135.8008270263672,136.11510478571114,133.20797181999205,134.37672361512418,72433800,0.021573839167464692,0.021344417702225685,132.68250274658203,138.57240676879883,146.94492462158203,134.85787665781476,139.07395099711414,-4.216074339299382,-4.300476647058642,0.08440230775925972,35.34877551860461,138.57240676879883,152.3543750927117,124.79043844488595,0.3994490599132086,86763295.0,0.8348438126975237,0.025459532382285235,4.508732327122625,-9.516921997070312
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800,0.024517174067003156,0.02422145192088493,132.58625335693358,138.62838973999024,146.43904296875,135.51516940907644,139.0781234818476,-3.562954072771163,-4.152972132201146,0.5900180594299833,45.54174638983456,138.62838973999024,152.40984583610293,124.84693364387753,0.5182088814681548,86595000.0,1.0291217737744673,0.02606529454050982,4.290555762896558,-0.962493896484375
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900,0.0,0.0,133.03116149902343,138.5242835998535,145.8794189453125,136.07134019860555,139.08198689363783,-3.0106466950322783,-3.924507044767373,0.9138603497350948,44.531266890834715,138.5242835998535,152.25491426793772,124.79365293176929,0.522067301779907,85575320.0,0.8204222899779984,0.025523256813249844,4.209879173488143,4.4490814208984375
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400,-0.029789728979094376,-0.030242456728494675,133.57723388671874,137.92517700195313,145.33712951660155,135.90430727892826,138.77855276971675,-2.8742454907884962,-3.714454733971598,0.8402092431831019,36.77537301950181,137.92517700195313,151.14055717133465,124.70979683257163,0.388782965621352,84380565.0,0.7950100831868097,0.02438074204323499,4.29406255450286,5.460723876953125
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400,0.013023689362180235,0.012939610345709715,134.21267852783203,137.4532569885254,144.83431549072264,136.03343494139483,138.62781827454967,-2.5943833331548376,-3.490440453808246,0.8960571206534085,39.9999644071748,137.4532569885254,150.08851193215423,124.81800204489657,0.4719190508331499,82506765.0,0.8028723462857864,0.02467000446909802,4.405606645751779,6.3544464111328125
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,-0.01802763358589521,-0.018192111131447686,134.3393768310547,136.86446151733398,144.23649627685546,135.76344078124035,138.30564454313048,-2.5422037618901356,-3.300793115424624,0.7585893535344885,42.752163817082895,136.86446151733398,148.89514348083588,124.83377955383207,0.3925252689420018,83740660.0,1.181797468517683,0.024887966958793212,4.407711547786753,1.2669830322265625
2022-07-01,136.4490203857422,136.5570566364842,133.23742590571564,133.61062978312276,71051600,0.01616452316196426,0.01603526829270704,135.21053619384764,136.2614273071289,143.68542297363283,135.8689145665483,138.1681168277684,-2.299202261220074,-3.1004749445837145,0.8012726833636403,52.39740030559322,136.2614273071289,146.97089302037674,125.55196159388107,0.5087582837293754,83675835.0,0.8491292617516156,0.024860059511513415,4.253375708421785,8.711593627929688
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800,0.018930427809418227,0.018753476943522637,136.19268035888672,136.0738395690918,143.20189849853514,136.35555212797476,138.23211252317964,-1.8765603952048764,-2.855692034707947,0.9791316395030707,63.860319454646486,136.0738395690918,146.4277984785669,125.7198806596167,0.6428544952028634,82915010.0,0.8846866206733859,0.02395260620440112,4.182518063589561,9.821441650390625
2022-07-06,140.3677215576172,141.54628886561377,138.5605840196027,138.82576653444823,74064300,0.00960686948128231,0.009561016942996966,136.8850875854492,135.91571273803712,142.8358999633789,136.97280896330437,138.39030578498983,-1.4174968216854609,-2.56805299210345,1.150556170417989,64.35029525550408,135.91571273803712,145.87944033658954,125.95198513948468,0.7234108056219283,83038305.0,0.89192933309513,0.024032944268725376,4.226713677226897,6.924072265625
2022-07-07,143.73654174804688,143.93296722465507,140.72135748073458,140.73117350935885,66253700,0.023999963474842678,0.02371649094821646,137.96544647216797,135.79982070922853,142.51589813232422,138.01338323788013,138.7863232637348,-0.7729400258546661,-2.2090303988536935,1.4360903729990273,65.09966448388565,135.79982070922853,145.3106400060024,126.28900141245468,0.9172469684872754,82960580.0,0.7986166441941461,0.02433263866501817,4.117982039434689,10.8035888671875
2022-07-08,144.41416931152344,144.9150713790322,142.41060600038625,142.66595755400886,64547800,0.0047143722482509975,0.004703294398497788,138.8267807006836,135.7546417236328,142.32870208740235,138.99811955690217,139.2032007487562,-0.20508119185402052,-1.808240557453759,1.6031593655997385,76.9695103263356,135.7546417236328,145.08190473040474,126.42737871686086,0.9642051790328788,83490460.0,0.7731158745562068,0.024334900488699837,3.8485972475377954,8.61334228515625
2022-07-11,142.28292846679688,144.02132426836204,141.2123971200697,143.0686451840122,63141600,-0.014757837509206895,-0.014867817781807175,139.1420455932617,135.86414947509766,142.1033920288086,139.50347477380905,139.43132872787032,0.07214604593872309,-1.4321632367752626,1.5043092827139857,70.6998757582684,135.86414947509766,145.45360661652566,126.27469233366966,0.8346789550770843,83173890.0,0.7591517001308944,0.023118990132674613,3.8478946196306714,3.15264892578125
2022-07-12,143.25526428222656,145.79900902596674,142.4597314847581,143.1570440660671,77588800,0.006833819249486339,0.0068105745466942895,139.5545440673828,136.29285278320313,141.75885772705078,140.08067315971942,139.7145832133782,0.3660899463412193,-1.0725126001519663,1.4386025464931855,67.32574932907968,136.29285278320313,146.4116471042038,126.17405846220245,0.844033650559215,82481435.0,0.9406819849824388,0.0211667856465772,3.713201532118942,4.1249847412109375
2022-07-13,142.89190673828125,143.83475507348882,139.58207657696678,140.43655067698472,71185600,-0.0025364341461788786,-0.0025396563450178315,140.3451721191406,136.9612030029297,141.52454528808593,140.51317063334432,139.94994051151917,0.5632301218251428,-0.7453640557565445,1.3085941775816874,67.67791402402162,136.9612030029297,146.96289772830252,126.95950827755686,0.7964849407124092,79930360.0,0.8905952631765952,0.018852738655564447,3.74687581890417,7.906280517578125
2022-07-14,145.8186798095703,146.2901039540339,140.69189540633064,141.50707537702388,78140700,0.020482427158381222,0.02027548328449812,141.25267639160157,137.7326774597168,141.34268737792968,141.32940281430217,140.38466194100445,0.944740873297718,-0.407343069945692,1.35208394324341,67.74535857771166,137.7326774597168,147.97727660298483,127.48807831644875,0.894647083637578,79598180.0,0.9816895310922938,0.019163978140152277,3.919451293393562,9.075042724609375
2022-07-15,147.48826599121094,148.1659463857876,145.5534450044304,147.10523120118472,76259900,0.011449741444792938,0.011384689238267472,142.5736557006836,138.45651626586914,141.16440795898438,142.27692022613428,140.91085483361235,1.3660653925219322,-0.0526613774521672,1.4187267699740993,65.73012314748924,138.45651626586914,149.3234060848514,127.58962644688688,0.9155627725959435,78834525.0,0.9673414027673789,0.018919448344029817,3.8507022430879476,13.209793090820312
2022-07-18,144.44369506835938,148.86333602461966,144.08029217682443,148.04815600544183,81420900,-0.020642800987523913,-0.02085884190176886,143.3731231689453,139.29182968139648,140.79696105957032,142.61027020186123,141.17254670285288,1.4377234990083423,0.24541559783993472,1.1923079011684075,58.97191195354868,139.29182968139648,149.21698759548514,129.36667176730782,0.7595356885783086,77499375.0,1.0506007306510536,0.016910627206899034,4.015562321379207,7.9946746826171875
2022-07-19,148.303466796875,148.52935529848105,144.28650894193657,145.27846713272842,82982400,0.026721635213561523,0.026370847676546395,144.30026397705078,140.24647216796876,140.6881396484375,143.4861466010941,141.70076300611376,1.7853835949803454,0.5534091972680169,1.2319743977123285,72.7061482604574,140.24647216796876,149.7529078644347,130.74003647150283,0.9237652726090322,74922480.0,1.1075767913715617,0.017489136133465526,3.8906900310052817,9.271408081054688
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400,0.0135098345380944,0.013419390403138979,145.29419403076173,141.08964080810546,140.60485382080077,144.53551206165295,142.33826367934432,2.1972483823086293,0.8821770342761395,1.3150713480324898,72.93277620516461,141.08964080810546,151.03672307774482,131.1425585384661,0.9633208531286875,74113625.0,0.8746488921571438,0.016502100562989806,3.845091013983575,9.939300537109375
2022-07-21,152.57579040527344,152.79186287917176,149.22668204614965,151.74096357554814,65086600,0.015094226995709059,0.014981442663428216,146.17811889648436,142.07178268432617,140.66947875976564,145.7724779606715,143.0965989923761,2.675878968295393,1.2409174210799903,1.434961547215403,81.1436745875544,142.07178268432617,152.49538079327954,131.6481845753728,1.0038570947936314,73697495.0,0.8831589187665062,0.016445470769204558,3.7167124689083004,8.839248657226562
2022-07-22,151.33828735351562,153.48918116011728,150.67043785379852,152.61507520531072,66675400,-0.008110743181934277,-0.00814381420116785,146.8705307006836,142.8486557006836,140.66122924804688,146.62875632880136,143.70709442653458,2.921661902266777,1.5770663173173478,1.3445955849494293,76.17422606577736,142.8486557006836,153.61474993015452,132.08256147121267,0.8942763026164428,73409575.0,0.9082657132942127,0.01640454471751916,3.6809347957333154,6.9241180419921875
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,-0.007398186710244836,-0.007425689022329869,147.66410369873046,143.4030746459961,140.78792602539062,147.18104896241124,144.18943250214429,2.991616460266954,1.8599763459072691,1.1316401143596848,70.73189492276776,143.4030746459961,154.4998711532028,132.3062781387894,0.8070969084115047,71634930.0,0.7485719606342883,0.016010902081774244,3.5462400550763413,7.93572998046875
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,-0.008826448262166608,-0.008865632096414756,148.22785339355468,143.89119873046874,140.96549713134766,147.44438931134317,144.5378272227609,2.9065620885822625,2.069293494442268,0.8372685941399944,65.80500138899183,143.89119873046874,155.0552794669523,132.7271179939852,0.724002433252529,70881470.0,0.7779000633028632,0.016245820902626232,3.493625352470263,5.6374969482421875
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,0.03423474221128542,0.03366177373549109,149.3376693725586,144.8414207458496,141.15563995361327,148.4514165754935,145.23799309724677,3.213423478246739,2.2981194912031624,0.9153039870435764,67.86457721320306,144.8414207458496,156.04897261977945,133.63386887191976,0.9081464839681712,71458335.0,1.1002313446010181,0.01563269321955556,3.640941409814689,11.098159790039062
2022-07-28,154.54006958007812,154.82488420275592,151.65256933071927,154.17666680263463,81378700,0.003571678772258169,0.0035653154749002653,150.20980834960938,145.73124237060546,141.3876217651367,149.38813242235267,145.92703579967872,3.4610966226739492,2.5307149174973196,0.9303817051766297,67.72102716164375,145.73124237060546,157.05701947926013,134.40546526195078,0.8888840087953583,72215150.0,1.1268923487661522,0.015574966100059864,3.6886449450568812,8.721389770507812
